tcp.seq,tcp.nxtseq,tcp.ack,tcp.checksum,tcp.flags.syn
1929379840,1929379840,0,0x0000e3d1,1
0,0,1929379841,0x0000e5be,0
536870912,536870912,0,0x0000d4cb,1
0,0,536870913,0x0000d6b8,0
1711276032,1711276032,0,0x0000ead1,1
0,0,1711276033,0x0000ecbe,0
1694498816,1694498816,0,0x000094b4,1
0,0,1694498817,0x000096a1,0
1962934272,1962934272,0,0x00001db9,1
0,0,1962934273,0x00001fa6,0
1728053248,1728053248,0,0x000023c8,1
0,0,1728053249,0x000025b5,0
1761607680,1761607680,0,0x0000a4b0,1
0,0,1761607681,0x0000a69d,0
1627389952,1627389952,0,0x000020d0,1
0,0,1627389953,0x000022bd,0
1946157056,1946157056,0,0x000004c2,1
0,0,1946157057,0x000006af,0
536870912,536870912,0,0x0000e4bc,1
0,0,536870913,0x0000e6a9,0
1979711488,1979711488,0,0x000021d5,1
0,0,1979711489,0x000023c2,0
1761607680,1761607680,0,0x0000b0bb,1
0,0,1761607681,0x0000b2a8,0
1979711488,1979711488,0,0x000050c8,1
0,0,1979711489,0x000052b5,0
1627389952,1627389952,0,0x000035c4,1
0,0,1627389953,0x000037b1,0
1828716544,1828716544,0,0x00007abf,1
0,0,1828716545,0x00007cac,0
1962934272,1962934272,0,0x0000dec2,1
0,0,1962934273,0x0000e0af,0
1929379840,1929379840,0,0x0000a7c4,1
0,0,1929379841,0x0000a9b1,0
536870912,536870912,0,0x000051bb,1
0,0,536870913,0x000053a8,0
1627389952,1627389952,0,0x000089b9,1
0,0,1627389953,0x00008ba6,0
1946157056,1946157056,0,0x00008dc9,1
0,0,1946157057,0x00008fb6,0
771751936,771751936,0,0x0000f3c6,1
0,0,771751937,0x0000f5b3,0
536870912,536870912,0,0x0000e9b6,1
0,0,536870913,0x0000eba3,0
1174405120,1174405120,0,0x000039cf,1
0,0,1174405121,0x00003bbc,0
1627389952,1627389952,0,0x00000db0,1
0,0,1627389953,0x00000f9d,0
1660944384,1660944384,0,0x000051d3,1
0,0,1660944385,0x000053c0,0
1761607680,1761607680,0,0x00009ec4,1
0,0,1761607681,0x0000a0b1,0
1811939328,1811939328,0,0x0000d3d3,1
0,0,1811939329,0x0000d5c0,0
,,,,
,,,,
1761607680,1761607680,0,0x0000ccbb,1
0,0,1761607681,0x0000cea8,0
1929379840,1929379840,0,0x0000ced5,1
0,0,1929379841,0x0000d0c2,0
1761607680,1761607680,0,0x000035bd,1
0,0,1761607681,0x000037aa,0
536870912,536870912,0,0x00004cd6,1
0,0,536870913,0x00004ec3,0
1828716544,1828716544,0,0x00004ccb,1
0,0,1828716545,0x00004eb8,0
1862270976,1862270976,0,0x00001fb3,1
0,0,1862270977,0x000021a0,0
1912602624,1912602624,0,0x0000d3d5,1
0,0,1912602625,0x0000d5c2,0
1644167168,1644167168,0,0x000098c1,1
0,0,1644167169,0x00009aae,0
1761607680,1761607680,0,0x0000ffd1,1
0,0,1761607681,0x000001bf,0
536870912,536870912,0,0x000007d6,1
0,0,536870913,0x000009c3,0
1946157056,1946157056,0,0x00003ccb,1
0,0,1946157057,0x00003eb8,0
1694498816,1694498816,0,0x0000edb3,1
0,0,1694498817,0x0000efa0,0
1828716544,1828716544,0,0x000076b3,1
0,0,1828716545,0x000078a0,0
1879048192,1879048192,0,0x000086b3,1
0,0,1879048193,0x000088a0,0
1962934272,1962934272,0,0x000032d4,1
0,0,1962934273,0x000034c1,0
1929379840,1929379840,0,0x0000fcc3,1
0,0,1929379841,0x0000feb0,0
536870912,536870912,0,0x000070c8,1
0,0,536870913,0x000072b5,0
1761607680,1761607680,0,0x000093b4,1
0,0,1761607681,0x000095a1,0
1627389952,1627389952,0,0x0000ccd3,1
0,0,1627389953,0x0000cec0,0
1660944384,1660944384,0,0x000022d1,1
0,0,1660944385,0x000024be,0
1962934272,1962934272,0,0x0000cfc9,1
0,0,1962934273,0x0000d1b6,0
1811939328,1811939328,0,0x0000fac9,1
0,0,1811939329,0x0000fcb6,0
1761607680,1761607680,0,0x000088bc,1
0,0,1761607681,0x00008aa9,0
1929379840,1929379840,0,0x0000a1bc,1
0,0,1929379841,0x0000a3a9,0
536870912,536870912,0,0x0000b1b8,1
0,0,536870913,0x0000b3a5,0
1962934272,1962934272,0,0x0000abbb,1
0,0,1962934273,0x0000ada8,0
1912602624,1912602624,0,0x0000b6b4,1
0,0,1912602625,0x0000b8a1,0
1845493760,1845493760,0,0x000096ca,1
0,0,1845493761,0x000098b7,0
1627389952,1627389952,0,0x00007cc2,1
0,0,1627389953,0x00007eaf,0
536870912,536870912,0,0x00004bd3,1
0,0,536870913,0x00004dc0,0
1761607680,1761607680,0,0x00002cd1,1
0,0,1761607681,0x00002ebe,0
1677721600,1677721600,0,0x000052cb,1
0,0,1677721601,0x000054b8,0
771751936,771751936,0,0x0000b1d5,1
0,0,771751937,0x0000b3c2,0
536870912,536870912,0,0x000088c3,1
0,0,536870913,0x00008ab0,0
1342177280,1342177280,0,0x000030d6,1
0,0,1342177281,0x000032c3,0
1694498816,1694498816,0,0x0000d3c5,1
0,0,1694498817,0x0000d5b2,0
,,,,
,,,,
1811939328,1811939328,0,0x00002bbd,1
0,0,1811939329,0x00002daa,0
1811939328,1811939328,0,0x000026bd,1
0,0,1811939329,0x000028aa,0
1694498816,1694498816,0,0x0000eebf,1
0,0,1694498817,0x0000f0ac,0
1845493760,1845493760,0,0x0000d8d3,1
0,0,1845493761,0x0000dac0,0
1946157056,1946157056,0,0x0000c3b0,1
0,0,1946157057,0x0000c59d,0
1694498816,1694498816,0,0x0000a6c7,1
0,0,1694498817,0x0000a8b4,0
1929379840,1929379840,0,0x0000cbca,1
0,0,1929379841,0x0000cdb7,0
1895825408,1895825408,0,0x00006fc0,1
0,0,1895825409,0x000071ad,0
1962934272,1962934272,0,0x0000eab4,1
0,0,1962934273,0x0000eca1,0
1694498816,1694498816,0,0x000090c8,1
0,0,1694498817,0x000092b5,0
536870912,536870912,0,0x00005acf,1
0,0,536870913,0x00005cbc,0
1694498816,1694498816,0,0x000008c4,1
0,0,1694498817,0x00000ab1,0
1811939328,1811939328,0,0x000045b8,1
0,0,1811939329,0x000047a5,0
1761607680,1761607680,0,0x000042cb,1
0,0,1761607681,0x000044b8,0
1946157056,1946157056,0,0x000025c0,1
0,0,1946157057,0x000027ad,0
536870912,536870912,0,0x00002ad3,1
0,0,536870913,0x00002cc0,0
1962934272,1962934272,0,0x000060c5,1
0,0,1962934273,0x000062b2,0
1811939328,1811939328,0,0x0000b1c2,1
0,0,1811939329,0x0000b3af,0
1811939328,1811939328,0,0x00007bd5,1
0,0,1811939329,0x00007dc2,0
1627389952,1627389952,0,0x000051c9,1
0,0,1627389953,0x000053b6,0
1828716544,1828716544,0,0x0000b1ca,1
0,0,1828716545,0x0000b3b7,0
1660944384,1660944384,0,0x000080b7,1
0,0,1660944385,0x000082a4,0
1862270976,1862270976,0,0x0000b2c7,1
0,0,1862270977,0x0000b4b4,0
1912602624,1912602624,0,0x00005ac7,1
0,0,1912602625,0x00005cb4,0
1879048192,1879048192,0,0x0000f3af,1
0,0,1879048193,0x0000f59c,0
1694498816,1694498816,0,0x000074ce,1
0,0,1694498817,0x000076bb,0
1912602624,1912602624,0,0x00004fc8,1
0,0,1912602625,0x000051b5,0
536870912,536870912,0,0x00006bc8,1
0,0,536870913,0x00006db5,0
1677721600,1677721600,0,0x00004ebe,1
0,0,1677721601,0x000050ab,0
1761607680,1761607680,0,0x000090b3,1
0,0,1761607681,0x000092a0,0
1728053248,1728053248,0,0x000007c9,1
0,0,1728053249,0x000009b6,0
1845493760,1845493760,0,0x000072c7,1
0,0,1845493761,0x000074b4,0
1761607680,1761607680,0,0x00000bbb,1
0,0,1761607681,0x00000da8,0
1929379840,1929379840,0,0x00004eb8,1
0,0,1929379841,0x000050a5,0
1929379840,1929379840,0,0x000043c5,1
0,0,1929379841,0x000045b2,0
,,,,
,,,,
1761607680,1761607680,0,0x000066bb,1
0,0,1761607681,0x000068a8,0
1828716544,1828716544,0,0x000019b7,1
0,0,1828716545,0x00001ba4,0
536870912,536870912,0,0x000066ca,1
0,0,536870913,0x000068b7,0
1660944384,1660944384,0,0x000076b6,1
0,0,1660944385,0x000078a3,0
1912602624,1912602624,0,0x00001bc7,1
0,0,1912602625,0x00001db4,0
1627389952,1627389952,0,0x000008c6,1
0,0,1627389953,0x00000ab3,0
1929379840,1929379840,0,0x00000bb1,1
0,0,1929379841,0x00000d9e,0
536870912,536870912,0,0x0000e1cc,1
0,0,536870913,0x0000e3b9,0
1946157056,1946157056,0,0x00007eb3,1
0,0,1946157057,0x000080a0,0
1761607680,1761607680,0,0x00002cb1,1
0,0,1761607681,0x00002e9e,0
1845493760,1845493760,0,0x0000f5d4,1
0,0,1845493761,0x0000f7c1,0
1660944384,1660944384,0,0x000030b9,1
0,0,1660944385,0x000032a6,0
1761607680,1761607680,0,0x000043d4,1
0,0,1761607681,0x000045c1,0
1677721600,1677721600,0,0x000033cb,1
0,0,1677721601,0x000035b8,0
1962934272,1962934272,0,0x000053d0,1
0,0,1962934273,0x000055bd,0
1845493760,1845493760,0,0x0000c8b2,1
0,0,1845493761,0x0000ca9f,0
1946157056,1946157056,0,0x000002c5,1
0,0,1946157057,0x000004b2,0
536870912,536870912,0,0x00008dca,1
0,0,536870913,0x00008fb7,0
1811939328,1811939328,0,0x00005cb4,1
0,0,1811939329,0x00005ea1,0
1862270976,1862270976,0,0x000034c5,1
0,0,1862270977,0x000036b2,0
1644167168,1644167168,0,0x0000c6b2,1
0,0,1644167169,0x0000c89f,0
1862270976,1862270976,0,0x0000a0b5,1
0,0,1862270977,0x0000a2a2,0
1912602624,1912602624,0,0x000019be,1
0,0,1912602625,0x00001bab,0
1946157056,1946157056,0,0x0000b0cf,1
0,0,1946157057,0x0000b2bc,0
1761607680,1761607680,0,0x0000b0b1,1
0,0,1761607681,0x0000b29e,0
1929379840,1929379840,0,0x00006acb,1
0,0,1929379841,0x00006cb8,0
536870912,536870912,0,0x000002c7,1
0,0,536870913,0x000004b4,0
1711276032,1711276032,0,0x0000afc7,1
0,0,1711276033,0x0000b1b4,0
1694498816,1694498816,0,0x000079c4,1
0,0,1694498817,0x00007bb1,0
1962934272,1962934272,0,0x00001bcc,1
0,0,1962934273,0x00001db9,0
1728053248,1728053248,0,0x0000e6c7,1
0,0,1728053249,0x0000e8b4,0
1761607680,1761607680,0,0x000029c5,1
0,0,1761607681,0x00002bb2,0
1627389952,1627389952,0,0x000086b4,1
0,0,1627389953,0x000088a1,0
1946157056,1946157056,0,0x0000a0c0,1
0,0,1946157057,0x0000a2ad,0
,,,,
,,,,
536870912,536870912,0,0x0000fbb4,1
0,0,536870913,0x0000fda1,0
1979711488,1979711488,0,0x0000f3af,1
0,0,1979711489,0x0000f59c,0
1761607680,1761607680,0,0x0000b0b5,1
0,0,1761607681,0x0000b2a2,0
1979711488,1979711488,0,0x0000e7bd,1
0,0,1979711489,0x0000e9aa,0
1627389952,1627389952,0,0x00008db3,1
0,0,1627389953,0x00008fa0,0
1828716544,1828716544,0,0x000019b1,1
0,0,1828716545,0x00001b9e,0
1962934272,1962934272,0,0x00001bb3,1
0,0,1962934273,0x00001da0,0
1929379840,1929379840,0,0x000076b7,1
0,0,1929379841,0x000078a4,0
771751936,771751936,0,0x00000bcd,1
0,0,771751937,0x00000dba,0
536870912,536870912,0,0x0000b4b9,1
0,0,536870913,0x0000b6a6,0
1140850688,1140850688,0,0x0000bbb6,1
0,0,1140850689,0x0000bda3,0
1627389952,1627389952,0,0x0000b1ca,1
0,0,1627389953,0x0000b3b7,0
1879048192,1879048192,0,0x00001fd0,1
0,0,1879048193,0x000021bd,0
1761607680,1761607680,0,0x0000fcaf,1
0,0,1761607681,0x0000fe9c,0
1644167168,1644167168,0,0x0000d6c3,1
0,0,1644167169,0x0000d8b0,0
1962934272,1962934272,0,0x000015b9,1
0,0,1962934273,0x000017a6,0
1929379840,1929379840,0,0x000023c2,1
0,0,1929379841,0x000025af,0
536870912,536870912,0,0x0000ead2,1
0,0,536870913,0x0000ecbf,0
1962934272,1962934272,0,0x00006bc1,1
0,0,1962934273,0x00006dae,0
1811939328,1811939328,0,0x00004cb7,1
0,0,1811939329,0x00004ea4,0
1946157056,1946157056,0,0x0000cac2,1
0,0,1946157057,0x0000ccaf,0
1912602624,1912602624,0,0x0000d9cc,1
0,0,1912602625,0x0000dbb9,0
1761607680,1761607680,0,0x00009eb0,1
0,0,1761607681,0x0000a09d,0
1660944384,1660944384,0,0x000081bb,1
0,0,1660944385,0x000083a8,0
1694498816,1694498816,0,0x000032cf,1
0,0,1694498817,0x000034bc,0
1929379840,1929379840,0,0x00003ab3,1
0,0,1929379841,0x00003ca0,0
536870912,536870912,0,0x000062c6,1
0,0,536870913,0x000064b3,0
1761607680,1761607680,0,0x0000dfcf,1
0,0,1761607681,0x0000e1bc,0
1845493760,1845493760,0,0x000049b2,1
0,0,1845493761,0x00004b9f,0
536870912,536870912,0,0x0000bcbf,1
0,0,536870913,0x0000beac,0
1761607680,1761607680,0,0x000023bc,1
0,0,1761607681,0x000025a9,0
1627389952,1627389952,0,0x000046ba,1
0,0,1627389953,0x000048a7,0
1660944384,1660944384,0,0x00006bd4,1
0,0,1660944385,0x00006dc1,0
1962934272,1962934272,0,0x0000c2c1,1
0,0,1962934273,0x0000c4ae,0
,,,,
,,,,
1811939328,1811939328,0,0x000002c2,1
0,0,1811939329,0x000004af,0
1761607680,1761607680,0,0x000069af,1
0,0,1761607681,0x00006b9c,0
1929379840,1929379840,0,0x000030d4,1
0,0,1929379841,0x000032c1,0
536870912,536870912,0,0x0000bfc6,1
0,0,536870913,0x0000c1b3,0
1845493760,1845493760,0,0x000049cc,1
0,0,1845493761,0x00004bb9,0
1962934272,1962934272,0,0x0000dbcd,1
0,0,1962934273,0x0000ddba,0
1845493760,1845493760,0,0x000073c2,1
0,0,1845493761,0x000075af,0
1660944384,1660944384,0,0x0000d6c5,1
0,0,1660944385,0x0000d8b2,0
536870912,536870912,0,0x000000cb,1
0,0,536870913,0x000002b8,0
1929379840,1929379840,0,0x000057c3,1
0,0,1929379841,0x000059b0,0
1694498816,1694498816,0,0x00001fba,1
0,0,1694498817,0x000021a7,0
1677721600,1677721600,0,0x0000c9be,1
0,0,1677721601,0x0000cbab,0
536870912,536870912,0,0x000051c7,1
0,0,536870913,0x000053b4,0
1627389952,1627389952,0,0x000038c0,1
0,0,1627389953,0x00003aad,0
1962934272,1962934272,0,0x000076d1,1
0,0,1962934273,0x000078be,0
1728053248,1728053248,0,0x0000dcd5,1
0,0,1728053249,0x0000dec2,0
1962934272,1962934272,0,0x0000b0c6,1
0,0,1962934273,0x0000b2b3,0
1694498816,1694498816,0,0x0000f5bc,1
0,0,1694498817,0x0000f7a9,0
536870912,536870912,0,0x000078cd,1
0,0,536870913,0x00007aba,0
1811939328,1811939328,0,0x00005cc4,1
0,0,1811939329,0x00005eb1,0
1627389952,1627389952,0,0x000001d1,1
0,0,1627389953,0x000003be,0
1660944384,1660944384,0,0x00007fb2,1
0,0,1660944385,0x0000819f,0
1962934272,1962934272,0,0x0000f5b7,1
0,0,1962934273,0x0000f7a4,0
1929379840,1929379840,0,0x000089c0,1
0,0,1929379841,0x00008bad,0
771751936,771751936,0,0x0000c4b2,1
0,0,771751937,0x0000c69f,0
536870912,536870912,0,0x0000a8cb,1
0,0,536870913,0x0000aab8,0
1224736768,1224736768,0,0x000088d2,1
0,0,1224736769,0x00008abf,0
1879048192,1879048192,0,0x00008cd5,1
0,0,1879048193,0x00008ec2,0
1929379840,1929379840,0,0x0000bace,1
0,0,1929379841,0x0000bcbb,0
1962934272,1962934272,0,0x000052b2,1
0,0,1962934273,0x0000549f,0
1828716544,1828716544,0,0x00004ebc,1
0,0,1828716545,0x000050a9,0
536870912,536870912,0,0x000096b1,1
0,0,536870913,0x0000989e,0
1660944384,1660944384,0,0x000011b2,1
0,0,1660944385,0x0000139f,0
1862270976,1862270976,0,0x000090c2,1
0,0,1862270977,0x000092af,0
1845493760,1845493760,0,0x000041bd,1
0,0,1845493761,0x000043aa,0
,,,,
,,,,
1929379840,1929379840,0,0x00003dbd,1
0,0,1929379841,0x00003faa,0
1694498816,1694498816,0,0x0000d0bd,1
0,0,1694498817,0x0000d2aa,0
1895825408,1895825408,0,0x000039c6,1
0,0,1895825409,0x00003bb3,0
1962934272,1962934272,0,0x00009eb3,1
0,0,1962934273,0x0000a0a0,0
1627389952,1627389952,0,0x00002dc4,1
0,0,1627389953,0x00002fb1,0
1946157056,1946157056,0,0x00004daf,1
0,0,1946157057,0x00004f9c,0
536870912,536870912,0,0x0000d0c5,1
0,0,536870913,0x0000d2b2,0
1845493760,1845493760,0,0x000031be,1
0,0,1845493761,0x000033ab,0
1761607680,1761607680,0,0x0000c0bf,1
0,0,1761607681,0x0000c2ac,0
1929379840,1929379840,0,0x000064d5,1
0,0,1929379841,0x000066c2,0
1811939328,1811939328,0,0x0000ced1,1
0,0,1811939329,0x0000d0be,0
536870912,536870912,0,0x00003ec6,1
0,0,536870913,0x000040b3,0
1979711488,1979711488,0,0x000052b9,1
0,0,1979711489,0x000054a6,0
1694498816,1694498816,0,0x000001bd,1
0,0,1694498817,0x000003aa,0
1811939328,1811939328,0,0x0000d8c2,1
0,0,1811939329,0x0000daaf,0
536870912,536870912,0,0x0000d3ce,1
0,0,536870913,0x0000d5bb,0
1879048192,1879048192,0,0x00001cd4,1
0,0,1879048193,0x00001ec1,0
1912602624,1912602624,0,0x00007abb,1
0,0,1912602625,0x00007ca8,0
1694498816,1694498816,0,0x0000c6cd,1
0,0,1694498817,0x0000c8ba,0
1946157056,1946157056,0,0x0000bdc5,1
0,0,1946157057,0x0000bfb2,0
1761607680,1761607680,0,0x000010c8,1
0,0,1761607681,0x000012b5,0
1962934272,1962934272,0,0x0000f0c5,1
0,0,1962934273,0x0000f2b2,0
1828716544,1828716544,0,0x00007bc2,1
0,0,1828716545,0x00007daf,0
536870912,536870912,0,0x00008bcd,1
0,0,536870913,0x00008dba,0
1811939328,1811939328,0,0x0000bbb5,1
0,0,1811939329,0x0000bda2,0
1694498816,1694498816,0,0x000001c0,1
0,0,1694498817,0x000003ad,0
1660944384,1660944384,0,0x0000f6b1,1
0,0,1660944385,0x0000f89e,0
1946157056,1946157056,0,0x000033af,1
0,0,1946157057,0x0000359c,0
1962934272,1962934272,0,0x000087c9,1
0,0,1962934273,0x000089b6,0
1929379840,1929379840,0,0x0000d9b2,1
0,0,1929379841,0x0000db9f,0
536870912,536870912,0,0x000068b2,1
0,0,536870913,0x00006a9f,0
1895825408,1895825408,0,0x00001ab1,1
0,0,1895825409,0x00001c9e,0
1962934272,1962934272,0,0x000047b2,1
0,0,1962934273,0x0000499f,0
1627389952,1627389952,0,0x00003ec5,1
0,0,1627389953,0x000040b2,0
1828716544,1828716544,0,0x00007ece,1
0,0,1828716545,0x000080bb,0
536870912,536870912,0,0x0000d6b6,1
0,0,536870913,0x0000d8a3,0
1761607680,1761607680,0,0x0000bdcb,1
0,0,1761607681,0x0000bfb8,0
1677721600,1677721600,0,0x0000bfc8,1
0,0,1677721601,0x0000c1b5,0
536870912,536870912,0,0x0000a5cc,1
0,0,536870913,0x0000a7b9,0
1811939328,1811939328,0,0x000009b5,1
0,0,1811939329,0x00000ba2,0
1694498816,1694498816,0,0x000030b6,1
0,0,1694498817,0x000032a3,0
1862270976,1862270976,0,0x000043d5,1
0,0,1862270977,0x000045c2,0
536870912,536870912,0,0x0000e5c6,1
0,0,536870913,0x0000e7b3,0
1761607680,1761607680,0,0x00001bc6,1
0,0,1761607681,0x00001db3,0
1845493760,1845493760,0,0x00005dbc,1
0,0,1845493761,0x00005fa9,0
771751936,771751936,0,0x000069c1,1
0,0,771751937,0x00006bae,0
536870912,536870912,0,0x000056c6,1
0,0,536870913,0x000058b3,0
1140850688,1140850688,0,0x000088c0,1
0,0,1140850689,0x00008aad,0
,,,,
,,,,
1761607680,1761607680,0,0x0000a5d1,1
0,0,1761607681,0x0000a7be,0
1660944384,1660944384,0,0x00001bc4,1
0,0,1660944385,0x00001db1,0
1946157056,1946157056,0,0x00001bb5,1
0,0,1946157057,0x00001da2,0
1962934272,1962934272,0,0x00002eb4,1
0,0,1962934273,0x000030a1,0
1828716544,1828716544,0,0x0000c7c2,1
0,0,1828716545,0x0000c9af,0
536870912,536870912,0,0x0000fab3,1
0,0,536870913,0x0000fca0,0
1979711488,1979711488,0,0x000073b7,1
0,0,1979711489,0x000075a4,0
1627389952,1627389952,0,0x0000d8b5,1
0,0,1627389953,0x0000daa2,0
1912602624,1912602624,0,0x00006ed0,1
0,0,1912602625,0x000070bd,0
1761607680,1761607680,0,0x000079c8,1
0,0,1761607681,0x00007bb5,0
1962934272,1962934272,0,0x000024b4,1
0,0,1962934273,0x000026a1,0
1929379840,1929379840,0,0x0000c9cb,1
0,0,1929379841,0x0000cbb8,0
536870912,536870912,0,0x00007dd3,1
0,0,536870913,0x00007fc0,0
1677721600,1677721600,0,0x0000c8d1,1
0,0,1677721601,0x0000cabe,0
1962934272,1962934272,0,0x0000e5ca,1
0,0,1962934273,0x0000e7b7,0
1761607680,1761607680,0,0x000031b6,1
0,0,1761607681,0x000033a3,0
1929379840,1929379840,0,0x000045bc,1
0,0,1929379841,0x000047a9,0
536870912,536870912,0,0x000087ba,1
0,0,536870913,0x000089a7,0
1627389952,1627389952,0,0x000090c0,1
0,0,1627389953,0x000092ad,0
1946157056,1946157056,0,0x0000eebd,1
0,0,1946157057,0x0000f0aa,0
536870912,536870912,0,0x000055b7,1
0,0,536870913,0x000057a4,0
1660944384,1660944384,0,0x000010b7,1
0,0,1660944385,0x000012a4,0
1862270976,1862270976,0,0x000011cd,1
0,0,1862270977,0x000013ba,0
1845493760,1845493760,0,0x0000e5ce,1
0,0,1845493761,0x0000e7bb,0
1929379840,1929379840,0,0x000089c3,1
0,0,1929379841,0x00008bb0,0
1694498816,1694498816,0,0x000026b2,1
0,0,1694498817,0x0000289f,0
1660944384,1660944384,0,0x00008fca,1
0,0,1660944385,0x000091b7,0
,,,,
,,,,
1946157056,1946157056,0,0x0000ebb3,1
0,0,1946157057,0x0000eda0,0
1694498816,1694498816,0,0x00008aaf,1
0,0,1694498817,0x00008c9c,0
1946157056,1946157056,0,0x000073b4,1
0,0,1946157057,0x000075a1,0
1962934272,1962934272,0,0x000063bc,1
0,0,1962934273,0x000065a9,0
1912602624,1912602624,0,0x000095bb,1
0,0,1912602625,0x000097a8,0
,,,,
,,,,
536870912,536870912,0,0x0000deb0,1
0,0,536870913,0x0000e09d,0
1811939328,1811939328,0,0x0000d1b5,1
0,0,1811939329,0x0000d3a2,0
1862270976,1862270976,0,0x0000eeaf,1
0,0,1862270977,0x0000f09c,0
1912602624,1912602624,0,0x000007c0,1
0,0,1912602625,0x000009ad,0
1694498816,1694498816,0,0x00001bb1,1
0,0,1694498817,0x00001d9e,0
1828716544,1828716544,0,0x00003ac8,1
0,0,1828716545,0x00003cb5,0
536870912,536870912,0,0x0000ddaf,1
0,0,536870913,0x0000df9c,0
1677721600,1677721600,0,0x000052c0,1
0,0,1677721601,0x000054ad,0
1862270976,1862270976,0,0x000016d3,1
0,0,1862270977,0x000018c0,0
1845493760,1845493760,0,0x000086b6,1
0,0,1845493761,0x000088a3,0
1694498816,1694498816,0,0x000007bc,1
0,0,1694498817,0x000009a9,0
1660944384,1660944384,0,0x0000e8b8,1
0,0,1660944385,0x0000eaa5,0
536870912,536870912,0,0x000023bc,1
0,0,536870913,0x000025a9,0
1828716544,1828716544,0,0x00009cb1,1
0,0,1828716545,0x00009e9e,0
1627389952,1627389952,0,0x0000c8ca,1
0,0,1627389953,0x0000cab7,0
1929379840,1929379840,0,0x00009ebc,1
0,0,1929379841,0x0000a0a9,0
1929379840,1929379840,0,0x0000c0d5,1
0,0,1929379841,0x0000c2c2,0
1627389952,1627389952,0,0x00001bb8,1
0,0,1627389953,0x00001da5,0
,,,,
,,,,
771751936,771751936,0,0x000023b2,1
0,0,771751937,0x0000259f,0
536870912,536870912,0,0x0000a8b8,1
0,0,536870913,0x0000aaa5,0
1409286144,1409286144,0,0x0000f2ba,1
0,0,1409286145,0x0000f4a7,0
1962934272,1962934272,0,0x0000d1d3,1
0,0,1962934273,0x0000d3c0,0
1912602624,1912602624,0,0x00004cbc,1
0,0,1912602625,0x00004ea9,0
1879048192,1879048192,0,0x000043d0,1
0,0,1879048193,0x000045bd,0
1761607680,1761607680,0,0x000039d2,1
0,0,1761607681,0x00003bbf,0
1929379840,1929379840,0,0x00009bd1,1
0,0,1929379841,0x00009dbe,0
536870912,536870912,0,0x000040bd,1
0,0,536870913,0x000042aa,0
1761607680,1761607680,0,0x000065c5,1
0,0,1761607681,0x000067b2,0
1845493760,1845493760,0,0x000083c3,1
0,0,1845493761,0x000085b0,0
536870912,536870912,0,0x000003bd,1
0,0,536870913,0x000005aa,0
1694498816,1694498816,0,0x0000e8af,1
0,0,1694498817,0x0000ea9c,0
1962934272,1962934272,0,0x000032d5,1
0,0,1962934273,0x000034c2,0
536870912,536870912,0,0x0000c7b7,1
0,0,536870913,0x0000c9a4,0
1828716544,1828716544,0,0x0000f8af,1
0,0,1828716545,0x0000fa9c,0
1761607680,1761607680,0,0x000014d1,1
0,0,1761607681,0x000016be,0
536870912,536870912,0,0x00005fbf,1
0,0,536870913,0x000061ac,0
1644167168,1644167168,0,0x0000a0b4,1
0,0,1644167169,0x0000a2a1,0
1761607680,1761607680,0,0x000003c2,1
0,0,1761607681,0x000005af,0
1644167168,1644167168,0,0x0000b5cb,1
0,0,1644167169,0x0000b7b8,0
1694498816,1694498816,0,0x000003cc,1
0,0,1694498817,0x000005b9,0
1845493760,1845493760,0,0x0000aebd,1
0,0,1845493761,0x0000b0aa,0
1677721600,1677721600,0,0x0000b7d0,1
0,0,1677721601,0x0000b9bd,0
1962934272,1962934272,0,0x0000b1cc,1
0,0,1962934273,0x0000b3b9,0
1828716544,1828716544,0,0x000017bf,1
0,0,1828716545,0x000019ac,0
536870912,536870912,0,0x0000f6b1,1
0,0,536870913,0x0000f89e,0
1845493760,1845493760,0,0x000018c3,1
0,0,1845493761,0x00001ab0,0
1694498816,1694498816,0,0x0000dcc0,1
0,0,1694498817,0x0000dead,0
1895825408,1895825408,0,0x0000d7b2,1
0,0,1895825409,0x0000d99f,0
1962934272,1962934272,0,0x000030ca,1
0,0,1962934273,0x000032b7,0
1694498816,1694498816,0,0x000071d4,1
0,0,1694498817,0x000073c1,0
771751936,771751936,0,0x000022be,1
0,0,771751937,0x000024ab,0
536870912,536870912,0,0x00001bcc,1
0,0,536870913,0x00001db9,0
1124073472,1124073472,0,0x00002ccb,1
0,0,1124073473,0x00002eb8,0
1962934272,1962934272,0,0x000013d6,1
0,0,1962934273,0x000015c3,0
1912602624,1912602624,0,0x0000aac4,1
0,0,1912602625,0x0000acb1,0
1929379840,1929379840,0,0x000011b2,1
0,0,1929379841,0x0000139f,0
1962934272,1962934272,0,0x000038bd,1
0,0,1962934273,0x00003aaa,0
1929379840,1929379840,0,0x0000a6c8,1
0,0,1929379841,0x0000a8b5,0
536870912,536870912,0,0x0000bebd,1
0,0,536870913,0x0000c0aa,0
1979711488,1979711488,0,0x0000c8be,1
0,0,1979711489,0x0000caab,0
1761607680,1761607680,0,0x000041cf,1
0,0,1761607681,0x000043bc,0
1946157056,1946157056,0,0x000058c3,1
0,0,1946157057,0x00005ab0,0
1627389952,1627389952,0,0x0000e6be,1
0,0,1627389953,0x0000e8ab,0
1694498816,1694498816,0,0x000013d4,1
0,0,1694498817,0x000015c1,0
536870912,536870912,0,0x000016cc,1
0,0,536870913,0x000018b9,0
